gameId,timestamp,winnerTotal,loserTotal,GoldDifference
2899054949,480100,3141,2479,662
2899054949,540124,4568,2913,1655
2899054949,600141,2527,1039,1488
2899054949,660156,4121,1769,2352
2899054949,720184,5253,2948,2305
2899054949,780188,4213,4337,-124
2899054949,840199,3473,3639,-166
2899054949,900219,3643,3963,-320
2899054949,960232,1976,2371,-395
2899054949,1020262,4218,2469,1749
2899054949,1080290,4701,3526,1175
2899054949,1140291,3023,3633,-610
2899054949,1200316,3182,2881,301
2899054949,1260345,4090,4059,31
2899054949,1320353,1913,2498,-585
2899054949,1380367,2362,4749,-2387
2899054949,1440379,2554,2889,-335
2899054949,1500403,5115,1721,3394
2899054949,1560422,2391,3292,-901
2899054949,1620453,6800,2935,3865
2899060226,0,2500,2500,0
2899060226,60011,0,10,-10
2899060226,120018,449,705,-256
2899060226,180057,2384,1659,725
2899060226,240086,3095,2721,374
2899060226,300101,1949,3283,-1334
2899060226,360102,1706,2004,-298
2899060226,420111,2421,2372,49
2899060226,480139,4314,2656,1658
2899060226,540156,2577,3775,-1198
2899060226,600184,4556,4327,229
2899060226,660187,4869,3558,1311
2899060226,720195,2179,2276,-97
2899060226,780217,4092,2447,1645
2899060226,840243,5384,3405,1979
2899060226,900272,2253,4435,-2182
2899060226,960286,3783,2316,1467
2899060226,1020288,5761,4008,1753
2899060226,1080316,2255,2013,242
2899060226,1140328,2316,3361,-1045
2899060226,1200332,4694,2339,2355
2899060226,1260334,1224,2822,-1598
2899060226,1320365,3046,1952,1094
2899060226,1380377,5779,1187,4592
2899060226,1440401,2690,2957,-267
2899060226,1500425,5700,2928,2772
2899060226,1560428,4619,2559,2060
2899060226,1620428,8231,2824,5407
2899067935,0,2500,2500,0
2899067935,60006,0,0,0
2899067935,120012,364,377,-13
2899067935,180014,1821,1789,32
2899067935,240030,4785,1163,3622
2899067935,300037,1107,2022,-915
2899067935,360061,2727,3513,-786
2899067935,420075,2761,3649,-888
2899067935,480083,4693,1188,3505
2899067935,540085,4662,2792,1870
2899067935,600091,5060,3488,1572
2899067935,660103,1564,1420,144
2899067935,720131,3279,2977,302
2899067935,780161,3490,3436,54
2899067935,840193,3833,2876,957
2899067935,900223,5015,1577,3438
2899067935,960233,4046,1777,2269
2899067935,1020262,3151,1991,1160
2899067935,1080280,4415,3301,1114
2899067935,1140292,5216,2858,2358
2899067935,1200308,2817,2030,787
2899067935,1260335,4195,1475,2720
2899067935,1320353,5580,2022,3558
2899067935,1380385,3321,2742,579
2899067935,1440416,4759,3325,1434
2899067935,1500438,7278,1857,5421
2899067935,1560446,5698,2971,2727
2899067935,1620461,6934,4253,2681
2899081142,0,2500,2500,0
2899081142,60023,50,0,50
2899081142,120039,434,373,61
2899081142,180079,1829,1470,359
2899081142,240091,3048,2746,302
2899081142,300127,4532,4047,485
2899081142,360147,5316,4904,412
2899081142,420163,3430,3336,94
2899081142,480191,2222,1867,355
2899081142,540205,3604,2589,1015
2899081142,600238,1879,4397,-2518
2899081142,660242,3569,3426,143
2899081142,720265,3909,711,3198
2899081142,780283,4118,3426,692
2899081142,840299,6284,4060,2224
2899081142,900317,3917,2570,1347
2899081142,960346,4180,2347,1833
2899081142,1020365,4916,2640,2276
2899081142,1080378,7154,3818,3336
2899081142,1140380,6630,3923,2707
2899081142,1200404,4519,2223,2296
2899081142,1260419,4673,2463,2210
2899081142,1320434,8230,3191,5039
2899081142,1380443,800,3778,-2978
2899081142,1440469,2923,4483,-1560
2899081142,1500506,3219,3582,-363
2899081142,1560513,5469,4590,879
2899081142,1620513,5703,2263,3440
2899169966,0,2500,2500,0
2899169966,60010,0,0,0
2899169966,120029,403,337,66
2899169966,180051,1741,1696,45
2899169966,240066,1763,2405,-642
2899169966,300080,3231,3672,-441
2899169966,360108,2937,3462,-525
2899169966,420124,4324,3578,746
2899169966,480140,5325,4981,344
2899169966,540158,2820,1432,1388
2899169966,600164,4664,2619,2045
2899169966,660170,6895,2099,4796
2899169966,720182,4417,2931,1486
2899169966,780208,3809,2758,1051
2899169966,840209,3027,2082,945
2899169966,900213,5411,1916,3495
2899169966,960238,2769,2695,74
2899169966,1020238,3057,974,2083
2899169966,1080256,2578,1810,768
2899169966,1140285,3629,2805,824
2899169966,1200288,2577,3204,-627
2899169966,1260311,1784,3146,-1362
2899169966,1320337,3051,4444,-1393
2899169966,1380343,2483,2825,-342
2899169966,1440345,5445,2502,2943
2899169966,1500376,5600,2922,2678
2899169966,1560389,7498,3929,3569
2899169966,1620389,8816,3172,5644
2899178509,0,2500,2500,0
2899178509,60007,0,0,0
2899178509,120009,447,376,71
2899178509,180050,2985,2177,808
2899178509,240083,3293,2249,1044
2899178509,300113,942,2834,-1892
2899178509,360122,2002,1704,298
2899178509,420144,3472,1705,1767
2899178509,480154,6192,1457,4735
2899178509,540181,879,3420,-2541
2899178509,600188,2506,3627,-1121
2899178509,660215,4294,3745,549
2899178509,720244,3410,1381,2029
2899178509,780265,3180,3217,-37
2899178509,840267,2705,3422,-717
2899178509,900289,1528,4954,-3426
2899178509,960299,2499,5751,-3252
2899178509,1020326,4320,3428,892
2899178509,1080357,3497,2448,1049
2899178509,1140373,3633,4035,-402
2899178509,1200384,4919,2598,2321
2899178509,1260396,3667,4099,-432
2899178509,1320424,6719,5174,1545
2899178509,1380450,3740,6752,-3012
2899178509,1440463,3871,6154,-2283
2899178509,1500482,2668,3081,-413
2899178509,1560494,7213,3333,3880
2899178509,1620494,5559,3179,2380
2899228235,0,2500,2500,0
2899228235,60017,0,0,0
2899228235,120048,374,445,-71
2899228235,180095,1827,1802,25
2899228235,240098,2697,2057,640
2899228235,300107,4194,3482,712
2899228235,360109,2230,3948,-1718
2899228235,420126,2625,3132,-507
2899228235,480131,3394,2498,896
2899228235,540151,2134,2513,-379
2899228235,600169,3257,2486,771
2899228235,660193,3301,2091,1210
2899228235,720194,3794,2307,1487
2899228235,780200,1977,3140,-1163
2899228235,840224,3551,6043,-2492
2899228235,900257,5244,2196,3048
2899228235,960290,6734,2302,4432
2899228235,1020305,4650,1666,2984
2899228235,1080335,6245,1281,4964
2899228235,1140366,4956,2371,2585
2899228235,1200395,4894,3545,1349
2899228235,1260425,4462,3970,492
2899228235,1320441,5462,3986,1476
2899228235,1380479,2948,821,2127
2899228235,1440512,3283,3525,-242
2899228235,1500545,4870,1366,3504
2899228235,1560547,2205,3225,-1020
2899228235,1620547,6507,3055,3452
2899232749,0,2500,2500,0
2899232749,60004,10,0,10
2899232749,120010,905,309,596
2899232749,180048,2026,1399,627
2899232749,240076,1955,1616,339
2899232749,300088,3239,2803,436
2899232749,360090,3948,2177,1771
2899232749,420108,3299,3040,259
2899232749,480123,3307,4384,-1077
2899232749,540151,4872,2613,2259
2899232749,600157,2122,3992,-1870
2899232749,660162,2957,3303,-346
2899232749,720170,3813,2946,867
2899232749,780202,2076,3646,-1570
2899232749,840231,3443,3124,319
2899232749,900240,5542,1977,3565
2899232749,960251,6270,3576,2694
2899232749,1020260,5678,1299,4379
2899232749,1080267,3561,3467,94
2899232749,1140271,4854,2292,2562
2899232749,1200284,3514,1238,2276
2899232749,1260310,3134,5077,-1943
2899232749,1320340,3883,5113,-1230
2899232749,1380353,2460,3967,-1507
2899232749,1440387,5270,5436,-166
2899232749,1500388,1983,7200,-5217
2899232749,1560403,3812,2874,938
2899232749,1620422,10452,4759,5693
2899233999,0,2500,2500,0
2899233999,60004,500,0,500
2899233999,120036,790,331,459
2899233999,180076,2482,2004,478
2899233999,240102,2673,3476,-803
2899233999,300106,1814,4737,-2923
2899233999,360137,2500,1057,1443
2899233999,420149,4134,2078,2056
2899233999,480180,2141,2014,127
2899233999,540208,3723,2502,1221
2899233999,600234,2199,1069,1130
2899233999,660265,3292,1880,1412
2899233999,720287,2823,2145,678
2899233999,780307,5576,1543,4033
2899233999,840321,3677,3739,-62
2899233999,900343,5125,1697,3428
2899233999,960358,5725,1929,3796
2899233999,1020374,8352,1967,6385
2899233999,1080392,2283,4183,-1900
2899233999,1140412,2002,1609,393
2899233999,1200431,2450,4091,-1641
2899233999,1260460,2604,2596,8
2899233999,1320487,7674,1059,6615
2899233999,1380493,3508,2503,1005
2899233999,1440503,4391,1918,2473
2899233999,1500530,2738,4011,-1273
2899233999,1560538,3164,2615,549
2899233999,1620550,6497,2826,3671
2899350225,0,7000,7000,0
2899350225,60027,50,0,50
2899350225,120035,2556,2073,483
2899350225,180045,3930,4026,-96
2899350225,240075,5022,4234,788
2899350225,300105,5646,7357,-1711
2899350225,360110,6409,5741,668
2899350225,420115,5582,7544,-1962
2899350225,480138,2323,3828,-1505
2899350225,540165,3779,5371,-1592
2899350225,600197,4474,8034,-3560
2899350225,660201,3013,7041,-4028
2899350225,720232,4858,11306,-6448
2899350225,780234,6269,5670,599
2899350225,840250,3184,3689,-505
2899350225,900259,4887,3755,1132
2899350225,960291,4762,3539,1223
2899350225,1020311,7439,6463,976
2899350225,1080318,7077,4431,2646
2899350225,1140346,9249,7061,2188
2899350225,1200365,6208,4819,1389
2899350225,1260388,3904,6778,-2874
2899350225,1320421,8639,2658,5981
2899350225,1380449,8197,4061,4136
2899350225,1440460,3580,8373,-4793
2899350225,1500489,6088,5973,115
2899350225,1560493,9035,8371,664
2899350225,1620493,12131,7905,4226
2899362430,0,2500,2500,0
2899362430,60030,0,0,0
2899362430,120062,437,360,77
2899362430,180092,1590,1772,-182
2899362430,240105,3414,3335,79
2899362430,300106,2336,4336,-2000
2899362430,360138,4086,4339,-253
2899362430,420156,4262,1605,2657
2899362430,480162,2686,2979,-293
2899362430,540166,3834,4727,-893
2899362430,600182,3537,5098,-1561
2899362430,660191,2527,784,1743
2899362430,720217,4322,1853,2469
2899362430,780229,1647,4370,-2723
2899362430,840245,3344,1750,1594
2899362430,900269,5791,2021,3770
2899362430,960271,6396,1018,5378
2899362430,1020301,4537,1888,2649
2899362430,1080314,5585,2391,3194
2899362430,1140319,1897,2834,-937
2899362430,1200325,2823,4409,-1586
2899362430,1260334,6912,1556,5356
2899362430,1320341,6865,2549,4316
2899362430,1380347,4356,1801,2555
2899362430,1440348,1597,5840,-4243
2899362430,1500374,3162,4006,-844
2899362430,1560384,5050,3709,1341
2899362430,1620384,4648,3730,918
2899369503,0,2500,2500,0
2899369503,60001,0,0,0
2899369503,120031,394,355,39
2899369503,180041,1543,1833,-290
2899369503,240060,2307,3220,-913
2899369503,300061,2914,2412,502
2899369503,360088,1642,1412,230
2899369503,420110,2710,2475,235
2899369503,480128,2172,3254,-1082
2899369503,540152,1622,4159,-2537
2899369503,600162,3342,1714,1628
2899369503,660164,3403,2603,800
2899369503,720194,2633,1711,922
2899369503,780233,3338,2698,640
2899369503,840265,2007,3648,-1641
2899369503,900293,5223,785,4438
2899369503,960305,2774,3504,-730
2899369503,1020340,2515,2112,403
2899369503,1080350,4651,3050,1601
2899369503,1140374,5693,2086,3607
2899369503,1200394,2528,2773,-245
2899369503,1260403,3632,3735,-103
2899369503,1320412,3944,2499,1445
2899369503,1380425,6012,2318,3694
2899369503,1440471,4572,2165,2407
2899369503,1500476,4529,3131,1398
2899369503,1560487,8565,3619,4946
2899369503,1620487,10100,2090,8010
2899466755,0,2500,2500,0
2899466755,60018,0,0,0
2899466755,120025,495,390,105
2899466755,180070,2889,1246,1643
2899466755,240088,1893,3006,-1113
2899466755,300101,2509,3994,-1485
2899466755,360112,2143,956,1187
2899466755,420140,3374,2333,1041
2899466755,480167,3838,2009,1829
2899466755,540198,1638,2611,-973
2899466755,600218,2524,2985,-461
2899466755,660224,2443,3234,-791
2899466755,720235,3805,2342,1463
2899466755,780259,1884,1843,41
2899466755,840282,3580,2013,1567
2899466755,900285,4578,1358,3220
2899466755,960294,2409,3151,-742
2899466755,1020296,2811,4599,-1788
2899466755,1080307,3045,1425,1620
2899466755,1140320,2373,3233,-860
2899466755,1200340,3145,3238,-93
2899466755,1260361,3843,2569,1274
2899466755,1320383,4348,3120,1228
2899466755,1380406,3714,2905,809
2899466755,1440416,6636,2450,4186
2899466755,1500436,5974,2871,3103
2899466755,1560462,2368,2034,334
2899466755,1620462,5168,1768,3400
2899468839,0,2500,2500,0
2899468839,60004,0,0,0
2899468839,120035,400,417,-17
2899468839,180037,1258,2249,-991
2899468839,240048,2640,3705,-1065
2899468839,300063,3666,3966,-300
2899468839,360080,5472,3796,1676
2899468839,420093,4082,974,3108
2899468839,480108,2810,2378,432
2899468839,540136,2450,3001,-551
2899468839,600150,2767,2558,209
2899468839,660157,4941,2834,2107
2899468839,720167,4195,4458,-263
2899468839,780183,4462,5695,-1233
2899468839,840212,1778,2273,-495
2899468839,900225,2378,2569,-191
2899468839,960254,2873,4240,-1367
2899468839,1020283,4025,2284,1741
2899468839,1080301,6958,1713,5245
2899468839,1140307,3165,1614,1551
2899468839,1200327,4719,3527,1192
2899468839,1260348,2090,2298,-208
2899468839,1320366,5190,3152,2038
2899468839,1380403,5742,1178,4564
2899468839,1440412,5975,1403,4572
2899468839,1500414,3583,1609,1974
2899468839,1560421,4582,1961,2621
2899468839,1620421,8759,1901,6858
2899508536,0,2500,2500,0
2899508536,60007,0,1040,-1040
2899508536,120017,326,756,-430
2899508536,180031,2154,1544,610
2899508536,240058,2308,770,1538
2899508536,300082,4268,2298,1970
2899508536,360083,2162,2544,-382
2899508536,420114,3020,3267,-247
2899508536,480117,2937,4464,-1527
2899508536,540117,3351,1283,2068
2899508536,600142,4483,2637,1846
2899508536,660166,3741,1147,2594
2899508536,720188,2763,3436,-673
2899508536,780200,3126,2820,306
2899508536,840220,2371,5338,-2967
2899508536,900248,4587,3694,893
2899508536,960261,7004,1658,5346
2899508536,1020273,3865,3791,74
2899508536,1080294,4110,2767,1343
2899508536,1140314,5991,3103,2888
2899508536,1200346,4488,5170,-682
2899508536,1260371,2088,4003,-1915
2899508536,1320372,5404,3596,1808
2899508536,1380387,5327,3252,2075
2899508536,1440416,6993,2756,4237
2899508536,1500433,6230,2410,3820
2899508536,1560444,9105,3818,5287
2899508536,1620444,5869,2856,3013
2899578691,0,2500,2500,0
2899578691,60017,0,0,0
2899578691,120047,377,448,-71
2899578691,180070,1353,2352,-999
2899578691,240071,2417,2792,-375
2899578691,300076,2400,4236,-1836
2899578691,360080,2305,1163,1142
2899578691,420104,4123,2852,1271
2899578691,480112,2864,1660,1204
2899578691,540141,3859,1554,2305
2899578691,600149,1374,2324,-950
2899578691,660164,3375,3996,-621
2899578691,720190,4544,3582,962
2899578691,780214,1757,4862,-3105
2899578691,840229,3332,1906,1426
2899578691,900255,6580,3089,3491
2899578691,960275,2317,1921,396
2899578691,1020283,4489,3336,1153
2899578691,1080290,4286,3839,447
2899578691,1140312,4890,1975,2915
2899578691,1200333,4392,3174,1218
2899578691,1260364,3284,4059,-775
2899578691,1320372,4487,6060,-1573
2899578691,1380389,4969,7704,-2735
2899578691,1440408,7861,2283,5578
2899578691,1500418,8409,3198,5211
2899578691,1560439,12575,2443,10132
2899578691,1620439,14097,2937,11160
2899592982,0,2500,2500,0
2899592982,60013,15,0,15
2899592982,120028,243,425,-182
2899592982,180033,1594,2337,-743
2899592982,240063,1193,4165,-2972
2899592982,300087,2422,5052,-2630
2899592982,360114,2846,1142,1704
2899592982,420136,4241,2123,2118
2899592982,480155,3268,2629,639
2899592982,540199,4229,3101,1128
2899592982,600201,5571,2613,2958
2899592982,660206,2925,1514,1411
2899592982,720235,2911,2989,-78
2899592982,780252,2602,4628,-2026
2899592982,840284,3988,3410,578
2899592982,900286,3656,4098,-442
2899592982,960291,4498,4457,41
2899592982,1020293,4932,5023,-91
2899592982,1080300,4927,2954,1973
2899592982,1140323,3580,2134,1446
2899592982,1200345,6468,2869,3599
2899592982,1260362,4291,2617,1674
2899592982,1320364,4907,2701,2206
2899592982,1380392,8417,3071,5346
2899592982,1440404,3194,6543,-3349
2899592982,1500426,5843,3395,2448
2899592982,1560447,9116,1956,7160
2899592982,1620447,5971,1995,3976
2899619799,0,2500,2500,0
2899619799,60010,0,0,0
2899619799,120039,426,361,65
2899619799,180076,1585,1539,46
2899619799,240097,2782,3254,-472
2899619799,300124,3100,3462,-362
2899619799,360124,4852,5115,-263
2899619799,420157,4639,4891,-252
2899619799,480163,2587,3563,-976
2899619799,540191,2801,2494,307
2899619799,600205,4078,2519,1559
2899619799,660227,1648,3218,-1570
2899619799,720245,3517,3816,-299
2899619799,780278,2440,1770,670
2899619799,840285,4104,3761,343
2899619799,900288,3864,1596,2268
2899619799,960310,2469,1766,703
2899619799,1020343,5017,1919,3098
2899619799,1080348,3186,2143,1043
2899619799,1140362,4490,4296,194
2899619799,1200379,3360,3850,-490
2899619799,1260401,5213,2031,3182
2899619799,1320427,7860,1497,6363
2899619799,1380440,7341,2244,5097
2899619799,1440471,4053,702,3351
2899619799,1500482,2184,1634,550
2899619799,1560486,5427,1971,3456
2899619799,1620486,7271,1341,5930
2899654179,0,2500,2500,0
2899654179,60024,0,500,-500
2899654179,120029,432,242,190
2899654179,180045,1431,1303,128
2899654179,240069,3541,1815,1726
2899654179,300098,2583,3270,-687
2899654179,360114,3764,1722,2042
2899654179,420143,3810,985,2825
2899654179,480175,1640,2186,-546
2899654179,540197,3466,1713,1753
2899654179,600214,4795,3031,1764
2899654179,660217,7300,2624,4676
2899654179,720228,3262,4016,-754
2899654179,780247,2933,1086,1847
2899654179,840269,1615,1429,186
2899654179,900270,2799,2226,573
2899654179,960298,5295,2582,2713
2899654179,1020321,6832,2700,4132
2899654179,1080327,2986,3228,-242
2899654179,1140347,5621,2598,3023
2899654179,1200372,6577,2183,4394
2899654179,1260391,4802,3571,1231
2899654179,1320406,4781,881,3900
2899654179,1380422,8056,1742,6314
2899654179,1440431,8569,2704,5865
2899654179,1500444,2289,2812,-523
2899654179,1560486,6966,1545,5421
2899654179,1620486,8619,3795,4824
2899678170,0,7000,7000,0
2899678170,60000,0,100,-100
2899678170,120006,2130,2205,-75
2899678170,180006,4499,4460,39
2899678170,240030,5956,5745,211
2899678170,300033,7487,4158,3329
2899678170,360038,8279,7131,1148
2899678170,420040,5679,7563,-1884
2899678170,480072,8446,6818,1628
2899678170,540073,3671,2890,781
2899678170,600073,6020,5037,983
2899678170,660087,3217,6161,-2944
2899678170,720092,1954,3279,-1325
2899678170,780125,3437,2074,1363
2899678170,840141,6062,5804,258
2899678170,900141,2776,6909,-4133
2899678170,960154,2498,5038,-2540
2899678170,1020157,2474,2434,40
2899678170,1080158,3079,3799,-720
2899678170,1140172,4214,5218,-1004
2899678170,1200175,4496,3724,772
2899678170,1260197,7120,3007,4113
2899678170,1320213,7201,5047,2154
2899678170,1380224,4517,4442,75
2899678170,1440246,6881,3559,3322
2899678170,1500276,9630,2350,7280
2899678170,1560306,8249,4460,3789
2899678170,1620314,7700,6353,1347
2899681910,0,2500,2500,0
2899681910,60008,0,0,0
2899681910,120013,465,424,41
2899681910,180041,2210,1521,689
2899681910,240072,2556,2050,506
2899681910,300102,3594,2251,1343
2899681910,360132,3969,3055,914
2899681910,420142,4117,3025,1092
2899681910,480144,1069,997,72
2899681910,540168,2036,2315,-279
2899681910,600173,3547,1090,2457
2899681910,660188,3440,1766,1674
