l.gameId,l.timestamp,w.WinnerTotal,l.LoserTotal,GoldDifference
2891096392,720220,3360,2034,1326
2891096392,780247,5435,2602,2833
2891096392,840260,5818,2794,3024
2891096392,900267,3004,3549,-545
2891096392,960280,2392,3580,-1188
2891096392,1020293,5425,3019,2406
2891096392,1080315,5757,3961,1796
2891096392,1140330,7643,1948,5695
2891122191,0,2500,2500,0
2891122191,60024,0,0,0
2891122191,120067,433,373,60
2891122191,180101,1636,1445,191
2891122191,240102,2806,2236,570
2891122191,300129,4551,3112,1439
2891122191,360160,3267,2018,1249
2891122191,420179,3600,2523,1077
2891122191,480200,4146,2241,1905
2891122191,540225,3217,2898,319
2891122191,600239,4172,4349,-177
2891122191,660265,2601,2388,213
2891122191,720270,3437,2092,1345
2891122191,780297,4617,1994,2623
2891122191,840323,3972,2441,1531
2891122191,900349,2752,4868,-2116
2891122191,960374,3778,3398,380
2891122191,1020380,6553,2581,3972
2891122191,1080404,3978,1804,2174
2891122191,1140432,5844,3786,2058
2891122191,1200470,5646,4658,988
2891122191,1260505,3696,3296,400
2891122191,1320512,5978,4157,1821
2891122191,1380541,3897,3307,590
2891122191,1440552,3163,3656,-493
2891122191,1500563,5627,5173,454
2891122191,1560596,5779,2364,3415
2891122191,1620597,4374,2762,1612
2891122191,1680602,6688,802,5886
2891122191,1740631,5245,2630,2615
2891122191,1800658,3629,2879,750
2891122191,1860673,4830,3955,875
2891122191,1920690,4326,5723,-1397
2891122191,1980702,5828,5149,679
2891122191,2040713,9671,6032,3639
2891122191,2100713,10020,5376,4644
2891678880,0,7000,7000,0
2891678880,60028,200,100,100
2891678880,120047,3205,1120,2085
2891678880,180067,3954,1958,1996
2891678880,240079,6670,2085,4585
2891678880,300109,2155,2606,-451
2891678880,360138,3936,5029,-1093
2891678880,420166,5435,5526,-91
2891678880,480187,6029,4874,1155
2891678880,540189,6483,3844,2639
2891678880,600221,2828,3338,-510
2891678880,660225,1738,4688,-2950
2891678880,720225,4018,5537,-1519
2891678880,780227,4792,5351,-559
2891678880,840232,5926,3026,2900
2891678880,900241,1593,8167,-6574
2891678880,960244,5307,2609,2698
2891678880,1020270,3736,3272,464
2891678880,1080285,2761,3846,-1085
2891678880,1140288,5094,6353,-1259
2891678880,1200315,6946,4952,1994
2891678880,1260333,6031,7060,-1029
2891678880,1320365,4131,5590,-1459
2891678880,1380365,6812,4803,2009
2891806516,0,7000,7000,0
2891806516,60010,10,265,-255
2891806516,120041,2564,2311,253
2891806516,180072,3272,4395,-1123
2891806516,240099,6401,2744,3657
2891806516,300129,3420,5583,-2163
2891806516,360158,3705,3433,272
2891806516,420188,2213,2648,-435
2891806516,480216,4410,2620,1790
2891806516,540225,2246,6594,-4348
2891806516,600254,2587,2883,-296
2891806516,660282,2781,3351,-570
2891806516,720314,5055,4824,231
2891806516,780342,3828,3194,634
2891806516,840373,5507,2601,2906
2891806516,900376,4769,6471,-1702
2891806516,960405,2872,8773,-5901
2891806516,1020432,4170,2786,1384
2891806516,1080461,4293,4315,-22
2891806516,1140485,1806,6488,-4682
2891806516,1200492,3405,6418,-3013
2891806516,1260504,2842,6807,-3965
2891806516,1320535,4811,7114,-2303
2891806516,1380542,4332,5302,-970
2891806516,1440556,5337,2812,2525
2891806516,1500576,7965,4345,3620
2891806516,1560578,9687,4481,5206
2891806516,1620590,7636,7294,342
2891806516,1680590,7077,8580,-1503
2891852675,0,2500,2500,0
2891852675,60027,0,0,0
2891852675,120038,427,495,-68
2891852675,180075,1861,1646,215
2891852675,240107,2126,2354,-228
2891852675,300116,2651,3796,-1145
2891852675,360130,2983,4198,-1215
2891852675,420149,4680,4375,305
2891852675,480168,5858,5444,414
2891852675,540200,7035,6808,227
2891852675,600225,5952,3504,2448
2891852675,660231,1051,2836,-1785
2891852675,720262,1936,2718,-782
2891852675,780262,3145,3445,-300
2891852675,840287,4656,3786,870
2891852675,900317,3709,2655,1054
2891852675,960327,2980,2886,94
2891852675,1020338,7049,2336,4713
2891852675,1080355,7586,1919,5667
2891852675,1140380,4114,4467,-353
2891852675,1200386,2689,4333,-1644
2891852675,1260395,4365,6059,-1694
2891852675,1320419,3511,2788,723
2891852675,1380434,4217,2231,1986
2891852675,1440455,6748,2267,4481
2891852675,1500469,4783,4028,755
2891852675,1560501,1678,3148,-1470
2891852675,1620510,5272,1322,3950
2891852675,1680524,2286,2947,-661
2891852675,1740538,2915,3318,-403
2891852675,1800565,4798,4826,-28
2891852675,1860570,2844,2625,219
2891852675,1920600,4236,3484,752
2891852675,1980628,4282,3385,897
2891852675,2040643,2729,1863,866
2891852675,2100660,5660,2500,3160
2891852675,2160670,8295,4735,3560
2891852675,2220670,7638,1909,5729
2891883759,0,2500,2500,0
2891883759,60013,0,0,0
2891883759,120042,411,455,-44
2891883759,180072,1701,1755,-54
2891883759,240075,3252,2974,278
2891883759,300104,2430,3094,-664
2891883759,360104,2757,1476,1281
2891883759,420118,1853,3317,-1464
2891883759,480127,1880,3124,-1244
2891883759,540137,3255,3678,-423
2891883759,600168,3075,2997,78
2891883759,660182,4315,2512,1803
2891883759,720214,859,4896,-4037
2891883759,780230,2755,1502,1253
2891883759,840248,2683,3129,-446
2891883759,900259,4584,3782,802
2891883759,960278,4597,3667,930
2891883759,1020286,2658,2010,648
2891883759,1080314,1627,2428,-801
2891883759,1140343,2322,2464,-142
2891883759,1200374,5533,1782,3751
2891883759,1260405,5077,3167,1910
2891883759,1320429,4838,3305,1533
2891883759,1380458,6123,2688,3435
2891883759,1440474,7233,3887,3346
2891883759,1500500,2017,2920,-903
2891883759,1560500,5256,1715,3541
2891960983,0,2500,2500,0
2891960983,60017,0,0,0
2891960983,120019,363,331,32
2891960983,180049,1328,2193,-865
2891960983,240069,2179,2419,-240
2891960983,300072,2595,3940,-1345
2891960983,360081,4990,1415,3575
2891960983,420086,1154,1481,-327
2891960983,480107,2150,3014,-864
2891960983,540132,1787,2926,-1139
2891960983,600158,2562,2042,520
2891960983,660184,4974,2201,2773
2891960983,720203,4083,2541,1542
2891960983,780235,3487,3280,207
2891960983,840240,2251,4183,-1932
2891960983,900245,3361,4757,-1396
2891960983,960270,2597,4725,-2128
2891960983,1020270,3463,3694,-231
2891960983,1080287,3566,5234,-1668
2891960983,1140301,3540,2593,947
2891960983,1200322,5620,2865,2755
2891960983,1260340,3358,1642,1716
2891960983,1320372,4937,2222,2715
2891960983,1380401,4563,2867,1696
2891960983,1440414,3201,5328,-2127
2891960983,1500419,2135,2095,40
2891960983,1560420,4329,2809,1520
2891960983,1620421,2632,2284,348
2891960983,1680442,6882,3185,3697
2891960983,1740442,9826,3571,6255
2892486300,0,7000,7000,0
2892486300,60025,250,1515,-1265
2892486300,120054,3243,1277,1966
2892486300,180083,5220,2423,2797
2892486300,240112,6402,4974,1428
2892486300,300142,6758,6261,497
2892486300,360171,2202,6654,-4452
2892486300,420171,4599,5738,-1139
2892486300,480200,7394,2538,4856
2892486300,540231,7977,3281,4696
2892486300,600234,4951,3362,1589
2892486300,660235,4601,5948,-1347
2892486300,720263,8300,3191,5109
2892486300,780291,2976,4477,-1501
2892486300,840321,3709,4772,-1063
2892486300,900321,6466,3581,2885
2892992073,0,7000,7000,0
2892992073,60012,0,2890,-2890
2892992073,120018,2691,2468,223
2892992073,180019,4465,3943,522
2892992073,240038,5714,4611,1103
2892992073,300070,7822,4126,3696
2892992073,360080,10123,6526,3597
2892992073,420081,11040,8693,2347
2892992073,480110,11084,8040,3044
2892992073,540121,13868,3983,9885
2892992073,600143,5888,7138,-1250
2892992073,660160,8311,9521,-1210
2892992073,720165,8535,4212,4323
2892992073,780173,3579,7083,-3504
2892992073,840176,5113,4314,799
2892992073,900206,4488,3871,617
2892992073,960214,4028,6104,-2076
2892992073,1020247,3482,3554,-72
2892992073,1080279,4436,6142,-1706
2892992073,1140279,6918,7260,-342
2894015404,0,7000,7000,0
2894015404,60024,300,50,250
2894015404,120054,2472,2518,-46
2894015404,180083,4609,3771,838
2894015404,240114,7020,4896,2124
2894015404,300145,4784,5372,-588
2894015404,360175,4974,2293,2681
2894015404,420203,6228,4684,1544
2894015404,480230,5921,5601,320
2894015404,540259,2465,3573,-1108
2894015404,600289,3842,5778,-1936
2894015404,660307,4907,6164,-1257
2894015404,720336,6018,6585,-567
2894015404,780339,2781,3851,-1070
2894015404,840348,1958,5709,-3751
2894015404,900355,4995,3038,1957
2894015404,960367,1744,4211,-2467
2894015404,1020386,5211,4780,431
2894015404,1080415,1401,4072,-2671
2894015404,1140429,3051,7699,-4648
2894015404,1200458,6434,2722,3712
2894015404,1260481,3030,5435,-2405
2894015404,1320489,5616,7500,-1884
2894015404,1380492,4692,8617,-3925
2894015404,1440518,5447,6793,-1346
2894015404,1500536,7378,3763,3615
2894030627,0,7000,7000,0
2894030627,60032,165,510,-345
2894030627,120058,1955,2660,-705
2894030627,180064,4579,4356,223
2894030627,240083,7252,4738,2514
2894030627,300091,8058,5263,2795
2894030627,360093,9474,8957,517
2894030627,420102,2059,3826,-1767
2894030627,480123,1978,3862,-1884
2894030627,540134,3158,6992,-3834
2894030627,600148,5179,3886,1293
2894030627,660164,4125,1389,2736
2894030627,720187,3864,4589,-725
2894030627,780207,4212,3116,1096
2894030627,840227,1734,3399,-1665
2894030627,900233,7044,871,6173
2894030627,960249,9829,1886,7943
2894030627,1020282,7176,4940,2236
2894030627,1080282,9667,1765,7902
2894533489,0,7000,7000,0
2894533489,60022,0,575,-575
2894533489,120038,1913,3251,-1338
2894533489,180067,3831,5837,-2006
2894533489,240067,3779,4828,-1049
2894533489,300100,6971,3735,3236
2894533489,360129,8117,6268,1849
2894533489,420146,4982,8773,-3791
2894533489,480177,5190,8306,-3116
2894533489,540207,6609,5629,980
2894533489,600210,5224,7832,-2608
2894533489,660241,7378,9964,-2586
2894533489,720268,2367,14028,-11661
2894533489,780272,5476,3875,1601
2894533489,840281,3246,3305,-59
2894533489,900310,4445,2649,1796
2894533489,960324,6941,3434,3507
2894533489,1020333,9793,3198,6595
2894533489,1080337,5189,4833,356
2894533489,1140353,7767,1433,6334
2894533489,1200376,4233,3924,309
2894533489,1260399,6808,6820,-12
2894533489,1320407,5287,5848,-561
2894533489,1380410,8274,3743,4531
2894533489,1440424,2833,5521,-2688
2894533489,1500424,4411,5900,-1489
2894563082,0,7000,7000,0
2894563082,60018,100,0,100
2894563082,120021,2573,2168,405
2894563082,180023,4250,4769,-519
2894563082,240027,2944,5148,-2204
2894563082,300032,3692,4196,-504
2894563082,360036,4236,7006,-2770
2894563082,420064,3703,5693,-1990
2894563082,480082,6480,6203,277
2894563082,540096,8724,6092,2632
2894563082,600100,2569,3082,-513
2894563082,660123,4837,4537,300
2894563082,720155,7447,3474,3973
2894563082,780175,5049,3873,1176
2894563082,840189,5902,3917,1985
2894563082,900219,3169,4019,-850
2894563082,960232,4336,4970,-634
2894563082,1020253,2261,3575,-1314
2894563082,1080254,3851,6022,-2171
2894563082,1140285,8576,1715,6861
2894563082,1200285,8891,2608,6283
2895103515,0,7000,7000,0
2895103515,60020,50,100,-50
2895103515,120050,2766,2156,610
2895103515,180079,4650,4112,538
2895103515,240108,8255,3129,5126
2895103515,300138,8416,4722,3694
2895103515,360167,12843,1653,11190
2895103515,420196,4802,2633,2169
2895103515,480196,2816,4102,-1286
2895115928,0,7000,7000,0
2895115928,60029,150,515,-365
2895115928,120031,2524,2757,-233
2895115928,180060,4516,3292,1224
2895115928,240089,5087,5200,-113
2895115928,300091,4201,8235,-4034
2895115928,360094,6392,3613,2779
2895115928,420126,8203,3501,4702
2895115928,480131,2709,4817,-2108
2895115928,540163,5168,5662,-494
2895115928,600194,4256,5045,-789
2895115928,660222,5882,2373,3509
2895115928,720233,5680,4852,828
2895115928,780238,3397,4280,-883
2895115928,840239,4799,1332,3467
2895115928,900257,6199,2780,3419
2895115928,960257,5625,3687,1938
2895119363,0,7000,7000,0
2895119363,60004,685,65,620
2895119363,120019,2898,2215,683
2895119363,180024,5383,4447,936
2895119363,240048,6739,3917,2822
2895119363,300060,2183,2674,-491
2895119363,360081,3268,4265,-997
2895119363,420091,4223,4831,-608
2895119363,480100,7413,4425,2988
2895119363,540129,3159,4043,-884
2895119363,600160,2872,2959,-87
2895119363,660173,3772,5952,-2180
2895119363,720200,8324,3046,5278
2895119363,780215,1581,4650,-3069
2895119363,840233,4904,4724,180
2895119363,900245,7175,2996,4179
2895119363,960245,8480,3635,4845
2895124797,0,7000,7000,0
2895124797,60015,899,164,735
2895124797,120020,2511,1687,824
2895124797,180050,3607,3237,370
2895124797,240079,7694,2769,4925
2895124797,300082,5438,4872,566
2895124797,360109,4895,2751,2144
2895124797,420120,4571,3423,1148
2895124797,480149,6621,2712,3909
2895124797,540163,9037,2470,6567
2895124797,600179,6052,3733,2319
2895124797,660204,6032,2637,3395
2895124797,720204,6785,2993,3792
2895147142,0,7000,7000,0
2895147142,60025,100,65,35
2895147142,120029,2154,2050,104
2895147142,180030,4778,2199,2579
2895147142,240045,6228,2713,3515
2895147142,300064,2297,1763,534
2895147142,360091,5095,3322,1773
2895147142,420115,8761,881,7880
2895147142,480131,5224,4231,993
2895147142,540148,4475,2823,1652
2895147142,600166,6753,1467,5286
2895147142,660183,3503,5567,-2064
2895147142,720186,4514,1825,2689
2895147142,780201,5814,1808,4006
2895147142,840211,9227,3169,6058
2895147142,900241,13788,3968,9820
2895147142,960241,16459,4093,12366
2895799030,0,7000,7000,0
2895799030,60017,15,55,-40
2895799030,120046,2789,1898,891
2895799030,180075,5504,3574,1930
2895799030,240107,5706,4322,1384
2895799030,300137,4215,1130,3085
2895799030,360166,4491,3052,1439
2895799030,420195,6263,4731,1532
2895799030,480224,1124,3114,-1990
2895799030,540254,4848,2202,2646
2895799030,600284,2997,4896,-1899
2895799030,660313,4569,3031,1538
2895799030,720342,5443,5605,-162
2895799030,780372,5212,2196,3016
2895799030,840401,4541,3320,1221
2895799030,900430,6669,3964,2705
2895799030,960433,4076,5122,-1046
2895799030,1020438,1952,3697,-1745
2895799030,1080450,3897,2397,1500
2895799030,1140454,4478,5540,-1062
2895839932,0,7000,7000,0
2895839932,60020,460,55,405
2895839932,120051,2142,2680,-538
2895839932,180080,3462,5243,-1781
2895839932,240081,3671,3097,574
2895839932,300092,4133,5303,-1170
2895839932,360098,3960,7358,-3398
2895839932,420128,6031,7698,-1667
2895839932,480160,6648,4282,2366
2895839932,540161,7730,9171,-1441
2895839932,600190,3110,8842,-5732
2895839932,660197,5193,3052,2141
2895839932,720207,5938,1643,4295
2895839932,780238,6326,3748,2578
2895839932,840243,1268,4288,-3020
2895839932,900257,2367,5993,-3626
2895839932,960288,2949,3851,-902
2895839932,1020293,4193,6957,-2764
2895839932,1080294,2233,2974,-741
2895839932,1140311,4473,5362,-889
2895839932,1200329,6507,4272,2235
2895839932,1260349,7065,4519,2546
2895839932,1320365,6853,5165,1688
2895839932,1380366,13704,3295,10409
2895844104,0,7000,7000,0
2895844104,60021,840,419,421
2895844104,120052,3040,2585,455
2895844104,180082,5643,4029,1614
2895844104,240115,5324,4523,801
2895844104,300145,8136,4394,3742
2895844104,360175,10315,1537,8778
2895844104,420183,12800,4068,8732
2895844104,480213,8618,2682,5936
2895844104,540244,10864,4848,6016
2895844104,600276,10853,1929,8924
2895844104,660306,11676,3761,7915
2895844104,720337,14543,4893,9650
2895844104,780369,5103,4427,676
2895844104,840399,2284,6177,-3893
2895844104,900431,2652,6784,-4132
2895844104,960439,4733,8998,-4265
2895844104,1020466,10598,2766,7832
2895844104,1080476,3951,4676,-725
2895844104,1140509,2803,5909,-3106
2895844104,1200510,4703,8360,-3657
2895844104,1260525,4577,5916,-1339
2895844104,1320543,2873,6061,-3188
2895844104,1380573,3226,4813,-1587
2895844104,1440595,7390,2787,4603
2896097800,0,7000,7000,0
2896097800,60019,100,15,85
2896097800,120032,2983,2221,762
2896097800,180057,6012,961,5051
2896097800,240073,4077,3158,919
2896097800,300106,5128,4377,751
2896097800,360108,7809,5877,1932
2896097800,420141,6393,5644,749
2896097800,480144,8849,3249,5600
2896097800,540158,11759,3896,7863
2896097800,600160,7972,4652,3320
2896097800,660161,9829,5361,4468
2896097800,720188,13111,1830,11281
2896097800,780221,1250,7288,-6038
2896097800,840221,5318,2055,3263
2896112362,0,7000,7000,0
2896112362,60026,175,1400,-1225
2896112362,120034,1896,2294,-398
2896112362,180046,3100,2245,855
2896112362,240061,3862,3465,397
2896112362,300063,6286,1661,4625
2896112362,360071,5859,3547,2312
2896112362,420085,4674,3404,1270
2896112362,480118,3546,2857,689
2896112362,540153,3433,3846,-413
2896112362,600172,4392,2098,2294
2896112362,660174,5246,3312,1934
2896112362,720184,3625,6795,-3170
2896112362,780194,4286,7490,-3204
2896112362,840225,1987,5333,-3346
2896112362,900257,5285,4559,726
2896112362,960272,5065,5086,-21
2896112362,1020278,3780,7050,-3270
2896112362,1080282,4362,5732,-1370
2896112362,1140282,3427,6158,-2731
2896141492,0,7000,7000,0
2896141492,60006,100,1475,-1375
2896141492,120037,3191,1411,1780
2896141492,180066,5819,3776,2043
2896141492,240096,1260,4530,-3270
2896141492,300126,4887,1571,3316
2896141492,360157,8129,3426,4703
2896141492,420189,2271,6376,-4105
2896141492,480219,4222,6572,-2350
2896141492,540248,3142,8056,-4914
2896141492,600278,5678,1881,3797
2896141492,660280,2170,6861,-4691
2896141492,720312,5042,5281,-239
2896141492,780319,5359,5414,-55
2896141492,840323,11088,2549,8539
2896141492,900353,4228,5403,-1175
2896141492,960360,5951,3661,2290
2896141492,1020360,9541,3208,6333
2896146223,0,7000,7000,0
2896146223,60020,0,440,-440
2896146223,120027,3134,2074,1060
2896146223,180067,4909,3210,1699
2896146223,240094,6261,3756,2505
2896146223,300122,2383,5977,-3594
2896146223,360125,4775,4165,610
2896146223,420157,5298,5060,238
2896146223,480162,4463,3362,1101
2896146223,540168,5595,5488,107
2896146223,600198,865,6618,-5753
2896146223,660204,5522,2597,2925
2896146223,720205,4945,5337,-392
2896146223,780217,2954,6355,-3401
2896146223,840217,2011,5911,-3900
2896176718,0,7000,7000,0
2896176718,60027,100,50,50
2896176718,120059,1776,2570,-794
2896176718,180086,4419,4014,405
2896176718,240119,1225,4100,-2875
2896176718,300123,3797,4293,-496
2896176718,360128,3584,1286,2298
2896176718,420145,6480,2014,4466
2896176718,480150,5116,2330,2786
2896176718,540160,3604,3162,442
2896176718,600191,3439,4068,-629
2896176718,660218,1825,5494,-3669
2896176718,720224,5181,3051,2130
2896176718,780238,6978,1561,5417
2896176718,840257,7927,1246,6681
2896182561,0,7000,7000,0
2896182561,60031,215,1715,-1500
2896182561,120033,2515,2142,373
2896182561,180063,5067,3802,1265
2896182561,240066,7906,4533,3373
2896182561,300071,1600,5125,-3525
2896182561,360101,4526,5402,-876
2896182561,420101,2248,4183,-1935
2896182561,480131,5774,3823,1951
2896182561,540137,4595,1682,2913
2896182561,600158,5284,4277,1007
2896182561,660185,3091,5926,-2835
2896182561,720216,5168,3060,2108
2896182561,780239,3577,3287,290
2896182561,840257,6144,3719,2425
2896182561,900278,5807,3194,2613
2896182561,960289,3855,2392,1463
