gameID,framesLength,timeStamp,winnerTotal,loserTotal,GoldDifference
2769557080,47,840430,1729,6201,-4472
2769557080,47,900448,4355,1873,2482
2769557080,47,960458,2802,4915,-2113
2769557080,47,1020475,3907,4868,-961
2769557080,47,1080485,4780,1470,3310
2769557080,47,1140514,3449,2192,1257
2769557080,47,1200530,4676,4158,518
2769557080,47,1260540,5488,7820,-2332
2769557080,47,1320565,1662,3981,-2319
2769557080,47,1380580,4049,581,3468
2769557080,47,1440596,4216,2482,1734
2769557080,47,1500610,2537,6385,-3848
2769557080,47,1560634,2151,3118,-967
2769557080,47,1620654,2265,6155,-3890
2769557080,47,1680686,4117,2119,1998
2769557080,47,1740697,3572,3027,545
2769557080,47,1800724,2499,6941,-4442
2769557080,47,1860730,4682,8460,-3778
2769557080,47,1920749,2242,2513,-271
2769557080,47,1980781,1807,3860,-2053
2769557080,47,2040791,3557,4888,-1331
2769557080,47,2100826,4643,6466,-1823
2769557080,47,2160849,4146,6156,-2010
2769557080,47,2220871,4462,7523,-3061
2769557080,47,2280887,6872,5632,1240
2769557080,47,2340890,6552,3472,3080
2769557080,47,2400897,5125,3552,1573
2769557080,47,2460907,5790,2617,3173
2769557080,47,2520925,4804,4258,546
2769557080,47,2580933,7290,3681,3609
2769557080,47,2640935,6393,2565,3828
2769557080,47,2700948,9041,3428,5613
2769557080,47,2760948,10496,3214,7282
2769605360,31,209,2500,2500,0
2769605360,31,60239,0,0,0
2769605360,31,120271,413,478,-65
2769605360,31,180276,1750,1835,-85
2769605360,31,240289,2523,2774,-251
2769605360,31,300321,3261,3507,-246
2769605360,31,360333,2758,866,1892
2769605360,31,420353,2056,1935,121
2769605360,31,480367,2059,2336,-277
2769605360,31,540381,2805,2235,570
2769605360,31,600411,2247,2943,-696
2769605360,31,660413,1325,4951,-3626
2769605360,31,720414,2760,4044,-1284
2769605360,31,780434,4415,4065,350
2769605360,31,840442,1509,2809,-1300
2769605360,31,900472,2932,2630,302
2769605360,31,960477,6032,1296,4736
2769605360,31,1020505,1701,2905,-1204
2769605360,31,1080522,2612,3472,-860
2769605360,31,1140535,5045,4127,918
2769605360,31,1200562,2975,2976,-1
2769605360,31,1260579,3990,3608,382
2769605360,31,1320601,4100,5325,-1225
2769605360,31,1380631,2912,2663,249
2769605360,31,1440656,3284,3030,254
2769605360,31,1500669,7000,1611,5389
2769605360,31,1560677,3349,3773,-424
2769605360,31,1620687,5022,4256,766
